epoch,classification_loss,loss,regression_loss,val_classification_loss,val_loss,val_regression_loss
488,5.5605589525755e-06,0.004445974972250677,0.004440414432306276,1.9800309999422594,3.1721172116019507,1.1920862143689936
489,5.0551761398500554e-06,0.004502589050896986,0.004497533907767299,2.0019091205163435,3.1890410726720635,1.1871319900859485
490,5.61618275093869e-06,0.004615153967088825,0.004609537786035257,2.0225264457139103,3.2135367718609897,1.1910103342749856
491,5.466076868155734e-06,0.004807377044587981,0.0048019109662015775,2.008540012619712,3.198717095635154,1.190177088434046
492,5.199838107918642e-06,0.0046238472514655874,0.004618647417627535,2.0353487106886776,3.228862003846602,1.193513279611414
493,5.5603070027140095e-06,0.004648012896934741,0.004642452577637985,2.0371011224660007,3.231315753676675,1.194214642047882
494,6.014569661665307e-06,0.004887577403488374,0.004881562830252183,2.0193390900438484,3.2162438956173984,1.1969048164107583
495,5.39503676379333e-06,0.004970311211573697,0.004964916165484939,2.0410321788354353,3.2339691032062876,1.1929369189522483
496,5.13152386030586e-06,0.0043496553120095025,0.0043445237652333666,2.02671832929958,3.2154758410020308,1.1887574900280347
497,4.707425248160118e-06,0.004065212466060942,0.004060505037899887,2.0159447464075955,3.212118051268838,1.1961732560938054
498,4.7747786575835265e-06,0.004528853568508354,0.004524078802205622,1.9932330467484214,3.1807943040674385,1.187561268156225
499,5.19336545356816e-06,0.004537843974567083,0.004532650600425726,2.0319184958934784,3.2271675521677192,1.1952490427277305
500,4.885774739366668e-06,0.004518423267358611,0.004513537500400183,2.0215226980772885,3.209925662387501,1.1884029670195146
501,4.711493037242436e-06,0.00413432668997408,0.004129615192691428,2.028443518010053,3.2166399739005347,1.1881964531811802
502,4.579209086503312e-06,0.00442528736447309,0.0044207081786183594,2.010062962770462,3.206853920763189,1.1967909336090088
503,4.631749458556357e-06,0.004459970221898064,0.004455338459635197,2.0365875363349915,3.2261745929718018,1.1895870728926226
504,4.880214600350798e-06,0.004661467216020927,0.004656587003156283,2.0579056197946723,3.251986167647622,1.1940805424343457
505,5.306494338763218e-06,0.004512658127486099,0.0045073516247252565,1.9796375388448888,3.1681807799772783,1.1885432113300671
506,4.695292185646775e-06,0.004985100846889234,0.004980405559763312,1.997986530715769,3.192224621772766,1.1942381046035073
507,5.330600555321008e-06,0.0048665578211765995,0.004861227223151471,2.002707532861016,3.199606776237488,1.1968992298299617
508,4.853463138282e-06,0.004715299168818219,0.004710445730123929,2.0761309184811334,3.266199816357006,1.190068857236342
509,4.807975000043963e-06,0.004842728812269173,0.0048379208445873895,2.0126808908852665,3.195999503135681,1.1833186203783208
510,4.485479989007006e-06,0.004275620059478421,0.004271134596079761,2.0205877938053827,3.20780057256872,1.1872127597982234
511,4.585380494528752e-06,0.004614191864844585,0.004609606485965467,2.009562836451964,3.1989733305844394,1.1894105076789856
512,4.95271181503191e-06,0.00469004073136941,0.004685088036430263,2.030850117856806,3.225059595975009,1.1942094510251826
513,4.736835389954903e-06,0.004050345017932095,0.004045608173243615,2.024550345810977,3.2119044824080034,1.1873540932481939
514,4.827033985668814e-06,0.004678493113863433,0.004673666079788533,2.049635342576287,3.2379277619448574,1.188292454589497
515,5.1819047376569825e-06,0.004800635544301639,0.0047954536627891455,2.006195518103513,3.1986624002456665,1.1924668875607578
516,4.586575827684206e-06,0.00437771545474006,0.004373128894110059,2.0512183877554806,3.2425683736801147,1.1913499561223118
517,4.613313687651646e-06,0.004072624399478353,0.004068011074153663,2.005644833499735,3.197716062719172,1.1920712265101345
518,4.489009490741811e-06,0.00444130496349359,0.004436815942659281,1.98349621350115,3.1722522974014282,1.188756064935164
519,4.567439093481753e-06,0.004474174141948826,0.004469606697797602,2.0135387507351963,3.1944638815793125,1.1809251470999285
520,4.568370482814337e-06,0.004359444310931966,0.004354875940872833,2.031366001475941,3.227329655127092,1.1959636590697549
521,4.474266229990039e-06,0.003953613011913677,0.003949138758227576,2.0063179379159752,3.1962188482284546,1.189900902184573
522,4.256606913063373e-06,0.003949848241930784,0.00394559164564017,1.990777457302267,3.179715698415583,1.18893823298541
523,4.914787917128748e-06,0.004365849897514509,0.004360935103884617,2.0214308933778242,3.2114355347373267,1.1900046142664822
524,4.845043652357015e-06,0.0047957115579223214,0.00479086650248487,1.9979175545952537,3.187496380372481,1.1895787770097905
525,4.6968215429594e-06,0.004280978024579845,0.004276281217286407,2.0673910189758646,3.25392869385806,1.1865376396612688
526,5.135138393846551e-06,0.004613730866938483,0.004608595711287371,2.042016080834649,3.2358414259823887,1.1938253424384377
527,4.474958291013515e-06,0.004562184469081288,0.004557709469524927,2.029206866567785,3.2169565612619575,1.1877497109499844
528,4.599103076173399e-06,0.004367213682704713,0.004362614572232286,2.0135051770643755,3.207897587255998,1.1943924535404553
529,4.34162277304833e-06,0.004551711488179429,0.004547369847788887,2.0573900179429487,3.2461906996640293,1.188800741325725
530,4.483689108013116e-06,0.004173371255895946,0.004168887582044442,2.0187439755959944,3.2089336026798594,1.1901896433396773
531,4.5088018866810545e-06,0.004368103643998417,0.004363594848803396,2.043063150210814,3.226318901235407,1.183255753733895
532,4.084578013452153e-06,0.003941100638977057,0.003937016074751439,2.053263184699145,3.239596117626537,1.186332881450653
533,3.9685328381226505e-06,0.004250104276485048,0.004246135752615627,2.034521918405186,3.2214991829612036,1.1869772618467158
534,4.3662389808285e-06,0.004056202246385172,0.004051836009873727,2.0180895057591526,3.208730838515542,1.1906413219191812
535,4.210803176198e-06,0.004464576249606474,0.004460365445147333,2.014100432395935,3.2013926939530806,1.1872922507199375
536,4.141044804343839e-06,0.003921885579434591,0.0039177445023385596,2.0372032821178436,3.223165609619834,1.1859623735601252
537,4.158953473496124e-06,0.0042373621348984715,0.00423320316774554,1.9804679209535772,3.16953566941348,1.1890677430412986
538,4.353466031949041e-06,0.004617690103301822,0.004613336619682783,2.015514176000248,3.2076021974736992,1.1920879862525247
539,4.018789718826198e-06,0.004307311847210364,0.0043032930454585784,2.047498055479743,3.2397776625373145,1.1922795989296653
540,4.5550610265795405e-06,0.0044028329511368,0.004398277906571017,2.02649064226584,3.2179699702696367,1.1914793036200784
541,4.192730146282989e-06,0.004206407030091383,0.004202214302495122,2.0480746057900516,3.2358940731395376,1.1878194646401838
542,4.402821460633615e-06,0.004347413659182398,0.004343010847954903,1.9820243960077113,3.1759427677501333,1.1939183744517239
543,4.420026469069642e-06,0.004616556010956248,0.004612135975675787,2.0064717693762346,3.1942549510435625,1.1877832087603482
544,3.980702718647165e-06,0.00411993027583501,0.004115949587918125,2.017424754121087,3.2067301598462192,1.18930537592281
545,4.26027505589678e-06,0.004336036859502539,0.004331776611019619,2.0219451812180607,3.212373224171725,1.190428072755987
546,4.196624439336394e-06,0.004076836031027745,0.004072639406225536,2.0815972685813904,3.2698522914539683,1.1882550445469944
547,4.763302463077199e-06,0.004601071074301767,0.004596307776261901,2.030743130228736,3.2231374979019165,1.1923943703824824
548,4.411377048871484e-06,0.004435947064721827,0.004431535684785178,2.0561263994737105,3.2485054189508613,1.1923789923841304
549,3.933559196279613e-06,0.003704430806168983,0.0037004972488597727,2.0638042850927873,3.258074489506808,1.1942701773210005
550,4.670925084235213e-06,0.004483569780267168,0.004478898852370506,2.0486181649294766,3.23918138850819,1.1905632398345254
551,4.080039221784064e-06,0.0039634700799577455,0.003959390030210014,2.0541812858798285,3.2455544146624478,1.1913730827244846
552,3.929059374080003e-06,0.004223086699291111,0.004219157618557124,2.0522378845648332,3.2443143996325405,1.1920765421607278
553,3.981965836257671e-06,0.004096621110071536,0.004092639136171445,2.0703192461620676,3.2594417333602905,1.1891224817796187
554,3.996103779373635e-06,0.004211697803247113,0.004207701713312417,2.0964810739864004,3.2889080481095747,1.1924269849603826
555,3.7232109219149967e-06,0.004413188800627236,0.0044094656003899006,2.0564853603189643,3.2470916401256216,1.1906062852252612
556,3.831808227946462e-06,0.004171635163677206,0.004167803366895938,2.0004803077741102,3.1888531988317315,1.1883728504180908
557,4.059829857555468e-06,0.004243614625857147,0.004239554795826417,2.031949595971541,3.217960487712513,1.1860109188339927
558,4.428944506809446e-06,0.004448958759217761,0.00444452982222618,2.0292209549383684,3.2157832384109497,1.1865623051469976
559,4.09009092616247e-06,0.004288921980079003,0.004284831887479265,2.030546860261397,3.2195842157710683,1.1890373826026917
560,3.5931017131334493e-06,0.0036785441158382697,0.0036749509948327446,2.0493591021407735,3.2273881543766367,1.1780290007591248
561,4.0255421888718425e-06,0.0038015268632037524,0.003797501340497632,2.021222789179195,3.210958025672219,1.1897351795976812
562,3.965509883295623e-06,0.004113899089049461,0.004109933568966077,2.035804358395663,3.2198097705841064,1.184005390514027
563,4.2716953310202875e-06,0.004507082147621225,0.00450281044576577,2.047610965642062,3.2396323572505605,1.1920214241201228
564,3.900616201632189e-06,0.00414616601855689,0.004142265402722757,2.058200578797947,3.2471287033774634,1.188928100195798
565,3.695866838121896e-06,0.003310298624307697,0.0033066027803173247,2.044238515875556,3.2325142405249854,1.1882757381959395
566,3.878680752619445e-06,0.003911874248906103,0.003907995584128468,2.0430269024588843,3.2297171245921743,1.1866901950402693
567,4.247363040915018e-06,0.00403279690938287,0.00402854954103701,2.04317813298919,3.22666317766363,1.183485052802346
568,4.055350493037918e-06,0.004172859931375485,0.004168804580627313,2.02747118473053,3.213478543541648,1.1860073317180981
569,3.782096652108775e-06,0.0043030009783674465,0.004299218855733269,2.0454999939961866,3.238349578597329,1.1928495981476523
570,3.808174729852527e-06,0.003752889908947657,0.003749081726879055,1.9838844510641964,3.171796115961942,1.1879116784442554
571,3.870651877483651e-06,0.004010527101643167,0.004006656455986072,2.032942771911621,3.2235578406940806,1.1906151283871045
572,4.0192248419781776e-06,0.0038889860450073556,0.0038849668209116127,2.0548614886674015,3.248933802951466,1.1940723224119707
573,3.711008992277764e-06,0.004631791638784371,0.004628080644558163,2.0667150264436547,3.2644166946411133,1.1977016546509482
574,3.683663330088335e-06,0.0043955653862551205,0.00439188172661721,2.0545055161822927,3.2450955455953423,1.1905900077386335
575,3.609595216461415e-06,0.00370883226643728,0.003705222676724715,2.0385104526172984,3.223048383539373,1.1845378821546382
576,3.7964983486882523e-06,0.004332153165853734,0.004328356649683312,2.0413624590093438,3.231956265189431,1.1905938170172952
577,3.5997840298076097e-06,0.003852991555102689,0.0038493917875944876,2.1057339283553036,3.3001512505791406,1.1944173737005754
578,4.05764020213208e-06,0.0040436551722069815,0.004039597545945367,2.0678274496035143,3.2554077993739736,1.187580336223949
579,3.5876612559530808e-06,0.00399883222078558,0.003995244552348848,2.0032061392610725,3.18887920813127,1.1856730688701977
580,4.110594565465659e-06,0.0038805955176263356,0.0038764849291616226,2.0450004637241364,3.2423078905452383,1.1973074024373835
581,3.6003843068862996e-06,0.004004553166153126,0.004000952785433985,2.0851559964093296,3.272862022573298,1.1877059828151355
582,3.9318289295383585e-06,0.004144134894717311,0.004140203061979264,2.07963088425723,3.267266641963612,1.1876357739621943
583,3.6300840176493716e-06,0.0038369581953427473,0.0038333281097652086,2.0664793252944946,3.2562818852337925,1.1898025707765059
584,4.0096488020068604e-06,0.004201963489745246,0.0041979538306572235,2.0749356231906195,3.264055468819358,1.1891198375008323
585,3.6099288522987184e-06,0.003997056912847383,0.00399344697930352,2.0857053399086,3.276661526073109,1.1909562078389255
586,3.91083178955299e-06,0.004202764831905708,0.004198853982352587,2.028165565295653,3.2166535420851274,1.1884880011731929
587,3.888301889911989e-06,0.004004300638307753,0.004000412323241403,2.02272785522721,3.2104592431675303,1.187731385231018
588,3.5580676302119132e-06,0.003978508429840034,0.00397495036067571,2.041076744144613,3.223075758327137,1.1819990114732222
589,3.7212924195141253e-06,0.003903232906067874,0.003899511591488019,2.023871909488331,3.209590966051275,1.185719072818756
590,3.5796264479506855e-06,0.004218716903990351,0.00421513729799149,2.0520149740305813,3.239530097354542,1.1875151233239607
591,3.568887087583282e-06,0.00390355690479885,0.0038999880252535953,2.0749387443065643,3.26737887209112,1.1924401684240862
592,3.5553904149045868e-06,0.004173302134975444,0.004169746733887858,2.088402758945118,3.278355609286915,1.1899528340859846
593,3.382205121862742e-06,0.003636642639406112,0.0036332604426587392,2.047345754775134,3.236949768933383,1.189604033123363
594,3.5478611623549897e-06,0.004016405031041697,0.00401285718476703,2.0322113037109375,3.220550136132674,1.1883388053287158
595,3.382230261856188e-06,0.0037167372200962935,0.003713354986799924,2.0835064324465664,3.274217193776911,1.1907107450745322
596,3.7200733800091257e-06,0.0039121032852224655,0.003908383221430487,1.991504593328996,3.1719357642260464,1.180431154641238
597,3.2753641558555987e-06,0.0039006723402349583,0.003897396978911359,2.0523479905995456,3.243845896287398,1.1914979056878523
598,3.8125127201605804e-06,0.003779960978981974,0.0037761484760097984,2.058049204674634,3.2446413148533213,1.1865921453996138
599,3.501537230873552e-06,0.004103264439753581,0.004099762905118337,2.0449750396338375,3.2329631718722256,1.187988113273274
600,3.44475137919374e-06,0.00391264813870928,0.003909203371433758,2.0679855238307607,3.2629170526157725,1.1949315396222202
601,3.45509573728736e-06,0.0035383052376727034,0.003534850136506869,2.065841883420944,3.251680460843173,1.1858385801315308
602,4.453248914556795e-06,0.0038574729304284203,0.003853019682939576,1.9890314476056532,3.1782649647105825,1.1892334818840027
603,3.8012755370282532e-06,0.0041145283355226,0.004110727053092316,2.050150288776918,3.239127104932612,1.1889767755161633
604,3.4027410773105234e-06,0.0040921936052591475,0.004088790878805137,2.0379742980003357,3.228305556557395,1.1903312802314758
605,3.285428729319646e-06,0.003340267588460255,0.003336982150442985,2.031789021058516,3.2243693200024692,1.1925802989439531
606,3.4551419397504042e-06,0.0037922324182270745,0.003788777269682912,2.068640947341919,3.260005083951083,1.1913640986789356
607,4.164747669915943e-06,0.0038850955965625514,0.003880930849253525,2.0905110267075626,3.285078222101385,1.1945671818473123
608,3.163985348655208e-06,0.0033960504590013867,0.0033928864814211116,2.053692004897378,3.2449603514237837,1.19126835194501
609,3.563429116681174e-06,0.0036276258625696565,0.0036240624288248636,2.0811349153518677,3.275616483254866,1.1944815733216025
610,3.49963771747943e-06,0.004013875973151001,0.004010376336356235,2.0570390928875315,3.2433574849909004,1.1863184300335972
611,3.6145570507330354e-06,0.0038181705492397033,0.0038145559942782963,2.073141864754937,3.2586713162335483,1.1855294541879133
612,3.3785945376177213e-06,0.003956777081543276,0.003953398492317213,2.072368169372732,3.262097618796609,1.189729462970387
613,3.5748320572058093e-06,0.0040347449126826645,0.004031170083772998,2.0623570301316003,3.2546965208920566,1.1923394853418523
614,3.3089213766923125e-06,0.0038727648883819755,0.003869455969665026,2.0449136116287927,3.233794396573847,1.1888807253404097
615,3.217939645230936e-06,0.004075424442457599,0.004072206488777991,2.0640567134727132,3.2613289789720015,1.1972722248597578
616,3.127501359326849e-06,0.0035011061063837693,0.003497978607409222,2.047214562242681,3.2354501377452505,1.1882356025955894
617,3.210451108432523e-06,0.0037306946916180815,0.003727484248080399,2.060039769519459,3.24562208219008,1.1855823397636414
618,3.4258419710768913e-06,0.0037630433771694296,0.0037596175558107015,2.0707505724646826,3.2599166306582363,1.1891660311005332
619,3.1469080230963723e-06,0.0037153478357182857,0.0037122009251656573,2.0546813309192657,3.242303631522439,1.1876222762194546
620,2.828653707585418e-06,0.003346001821418488,0.003343173155160404,2.0988053435629066,3.290182503786954,1.1913771575147456
621,3.2196739445500795e-06,0.0035403737673795847,0.0035371540796531493,2.0672642805359582,3.252132155678489,1.1848678968169473
622,2.963149415262346e-06,0.003493704567771665,0.0034907414242192065,2.034788554364985,3.216063369404186,1.1812748096205972
623,3.680337810962111e-06,0.003484654255200524,0.003480973918813952,2.055158504030921,3.2392534017562866,1.184094862504439
624,3.330680491471021e-06,0.0037534734651143123,0.003750142771317515,2.113029184666547,3.3008734638040718,1.1878442439165982
625,3.7079632809150625e-06,0.00378135425650493,0.0037776462999064217,2.058251212943684,3.249190005389127,1.1909388357942754
626,3.481148144939737e-06,0.003800081737545254,0.003796600613493992,2.033737846396186,3.2211346843025903,1.187396835197102
627,3.300619379504412e-06,0.003939000671718616,0.003935700049623847,2.0849810405211016,3.268622875213623,1.1836418075995012
628,3.0678213550498735e-06,0.003488481888103537,0.003485414061457092,2.0454820529981093,3.2355736168948086,1.1900915557687932
629,3.222004514147853e-06,0.0038252677254075576,0.003822045713435685,2.0394694100726736,3.2278344414450904,1.188365020535209
630,3.076298597193272e-06,0.004016442052467705,0.0040133657789420945,2.0151122266596015,3.2000934427434746,1.1849812215024775
631,3.058492651039054e-06,0.0035275895308248353,0.0035245310377091344,2.0590064959092573,3.2451709617267954,1.186164449561726
632,2.905071161035795e-06,0.003336880745929341,0.0033339756665491434,2.0500177903608843,3.2372348416935313,1.1872170675884595
633,2.967593541486992e-06,0.003643354497102717,0.0036403868918653665,2.048795545643026,3.2308618155392734,1.1820662996985696
634,3.7626717125191176e-06,0.004047106868901485,0.004043344202516384,2.0494110990654337,3.2342021573673594,1.1847910718484358
635,3.1724543128104923e-06,0.004248354831699629,0.004245182384227857,2.067298160357909,3.2527401338924062,1.1854419274763628
636,3.616558982748545e-06,0.0036800142315346314,0.0036763976826224218,2.035243473269723,3.2194644646211104,1.1842209805141797
637,3.1882281692021e-06,0.0033872785103550656,0.00338409029131452,2.062573194503784,3.2432885386727075,1.1807153550061313
638,3.17763683835099e-06,0.0033363990585839505,0.003333221402203361,2.016702492128719,3.2021265788511797,1.185424111106179
639,3.383710536529052e-06,0.003392383169252859,0.0033889994604599685,2.0863791704177856,3.2667155157436025,1.1803363670002331
640,4.004569180239721e-06,0.004211901240375673,0.004207896669720148,2.093627840280533,3.2790731625123457,1.1854452978480945
641,3.3522593015689827e-06,0.0037209000966381715,0.0037175478605921703,2.0751164989037947,3.26176194711165,1.1866454536264592
642,3.287468641992534e-06,0.0034783284171744314,0.003475040932413364,2.091566863385114,3.2792929844422773,1.187726167115298
643,3.090652864879895e-06,0.003310223460619793,0.0033071328111556036,2.0538693964481354,3.240323771129955,1.1864543665539136
644,3.3232055270303158e-06,0.00350016480593314,0.003496841577607272,2.0564137643033806,3.2418390837582676,1.1854253140362827
645,3.878672825606393e-06,0.003904729737726928,0.0039008510350466295,2.062267915769057,3.250097231431441,1.1878292560577393
646,3.6059872205748623e-06,0.0037400469950097073,0.003736441000635454,2.0997262678363104,3.287254972891374,1.1875287348573857
647,2.984457758424638e-06,0.0035666736738951227,0.0035636892073874385,2.0552678975191983,3.2405996972864326,1.1853317835114219
648,2.9118967865786036e-06,0.003758012143851713,0.0037551002325165238,2.0656696314161476,3.250003771348433,1.184334153478796
649,2.8256078263534303e-06,0.003683674246679212,0.003680848630231827,2.0606996606696737,3.253479480743408,1.1927798173644326
650,3.4030746371362786e-06,0.00381616449665798,0.0038127614317873364,2.0835119621320204,3.2658381028608843,1.1823261163451455
651,3.335050951929673e-06,0.004049096872412794,0.004045761815748762,2.04484944451939,3.2322630123658613,1.1874135461720554
652,3.094872853538153e-06,0.0035568607868193543,0.003553765920683915,2.0686601888049734,3.2615530165759,1.1928928115151145
653,3.111181608484151e-06,0.003844595989374834,0.0038414848318626712,2.056162330237302,3.2386670220981943,1.1825046972794966
654,3.253935139402825e-06,0.00362982417776271,0.0036265702449803264,2.061954341151498,3.2486338940533726,1.186679563739083
655,3.2208161952058977e-06,0.0034300506041861725,0.0034268297861481823,2.086052504452792,3.2755890000950205,1.1895364793864163
656,4.738456379189217e-06,0.003969217504396341,0.003964479044783687,2.050111163746227,3.2410132559863003,1.190902054309845
657,2.8161930075374013e-06,0.0035691767522177203,0.0035663605965457336,2.044637395576997,3.2338086583397607,1.189171243797649
658,2.848017824055924e-06,0.0034541613341114203,0.0034513133117755833,2.0825148793784054,3.271241697398099,1.1887268369848079
659,2.51240447889972e-06,0.003233913567761869,0.0032314011667378593,2.0597983707081187,3.245895819230513,1.1860974647782065
660,2.9661123064247373e-06,0.00339567917940575,0.0033927130807992504,2.039239528504285,3.222706426273693,1.1834669004787097
661,3.0023757287465764e-06,0.0036335949891593395,0.0036305926014604264,2.0607193979350003,3.2483571009202437,1.1876377300782637
662,2.911028949510246e-06,0.00335001518549181,0.0033471041567472003,2.077089095657522,3.266969225623391,1.1898801272565669
663,3.0537249760400723e-06,0.0037684244615415674,0.0037653707333320623,2.075990527868271,3.2646512334997,1.1886607083407315
664,3.0031696607778053e-06,0.0035669747171490347,0.0035639715429698657,2.017254030162638,3.2033770192753184,1.1861229972405867
665,2.8413089674538854e-06,0.0035767200400208146,0.0035738787359319802,2.042390991340984,3.232176173817028,1.1897851608016274
666,2.7156801034083783e-06,0.0033233509680559467,0.003320635304526361,2.054028196768327,3.2415338429537686,1.1875056245110251
667,2.9331939091144007e-06,0.003387611689652468,0.0033846785000330487,2.0499837777831336,3.236840692433444,1.186856909231706
668,2.623042985173607e-06,0.003365509520653029,0.003362886480402288,2.0543254668062385,3.240619280121543,1.186293818733909
669,2.9463294773650824e-06,0.003558173090717647,0.00355522675834986,2.1029790368947117,3.2880453304810957,1.185066282749176
670,2.8093050293908924e-06,0.003455447283475985,0.0034526379732956547,2.0827284346927297,3.276411522518505,1.1936830986629834
671,3.029787169347147e-06,0.0036792477868973863,0.003676218000987848,2.082058372822675,3.2756881822239268,1.1936298337849705
672,2.753880072942212e-06,0.003465602541244914,0.0034628486488187727,2.076716135848652,3.265940882942893,1.1892247741872615
673,2.5216714688038463e-06,0.003211686185961806,0.003209164509614713,2.042649607766758,3.2299295121973213,1.1872798529538242
674,2.5934611835245325e-06,0.0032704272090868895,0.0032678337396815594,2.0714780417355625,3.260021784088828,1.1885437748648904
675,2.774174676190786e-06,0.0035612083034763154,0.003558434111466848,2.091498686508699,3.282572963021018,1.1910742792216213
676,2.9054024253127864e-06,0.003510722757836934,0.0035078173644061007,2.0655511292544277,3.24721436067061,1.1816632585092024
677,2.944090372794076e-06,0.0034378190351606803,0.003434874937696339,2.0476433607664974,3.2347154075449165,1.1870720765807412
678,3.0444618901551725e-06,0.0037250731703500416,0.0037220286998659547,2.1182361245155334,3.3061267787759956,1.187890643423254
679,3.0222056806699818e-06,0.003439978975261193,0.0034369567455182415,2.0350275446068156,3.227156736633994,1.1921291838992725
680,2.925226930843501e-06,0.003804918069955568,0.0038019928412490285,2.036540088328448,3.2208959514444526,1.1843558712439104
681,2.813753609231309e-06,0.0037086498558109755,0.003705836096128752,2.052696469155225,3.234136364676736,1.1814399361610413
682,2.889657878643786e-06,0.003373699916559163,0.003370810260855441,2.0807147432457316,3.269180492921309,1.1884657523848794
683,2.786469576544415e-06,0.0032512578127775775,0.0032484713281223246,2.050424949689345,3.233218637379733,1.1827936876903882
684,2.761515030125486e-06,0.0033036715900633742,0.0033009100521286558,2.0477395978840915,3.2388654838908804,1.191125918518413
685,2.539888301993055e-06,0.0027156267734785933,0.002713086867304302,2.102055015889081,3.286297917366028,1.1842428987676448
686,2.604166975870189e-06,0.0030743484344701606,0.0030717442602698885,2.074416762048548,3.2660975564609873,1.1916807348077947
687,2.6027363420262402e-06,0.0031416464954354736,0.003139043742585061,2.095968008041382,3.277022513476285,1.181054494597695
688,2.668065494181382e-06,0.003358003732120228,0.0033553356743352704,2.1180303313515405,3.3103615153919566,1.1923311894590205
689,2.546972622265584e-06,0.0031967864786058143,0.003194239507645888,2.0952687615698036,3.2795868895270606,1.1843181360851636
690,2.800959259465619e-06,0.003223770161343435,0.0032209691965172805,2.0602052997459066,3.2491475343704224,1.1889421994035894
691,2.8969180536166255e-06,0.003625048601967391,0.0036221516879037198,2.0492993620308964,3.2354972145774146,1.1861978552558206
692,2.3570566123601377e-06,0.002937126754469043,0.0029347696961553463,2.0589203130115163,3.2456263195384634,1.1867060498757795
693,3.053663360417907e-06,0.00383663865965033,0.0038335850045388173,2.055571808056398,3.238592180338773,1.183020364154469
694,3.129038213691549e-06,0.004072304666150621,0.00406917562264256,2.0644762597300788,3.254964752630754,1.1904885335402056
695,2.9277738930918427e-06,0.003759054341191036,0.003756126587896413,2.0586666491898624,3.243176492777738,1.1845098300413652
696,2.4569300300098866e-06,0.003367276121808086,0.0033648191886239275,2.093962796709754,3.2834176258607344,1.189454821023074
697,2.585825269587203e-06,0.003359106055265942,0.0033565202489668545,2.055032190951434,3.2425258701497857,1.1874937144192783
698,2.6944132007508604e-06,0.0029342429804464065,0.0029315485640667204,2.0874090546911415,3.2752971757542,1.1878881454467773
699,2.9516267895973597e-06,0.0039019052922010943,0.0038989536737654967,2.048846483230591,3.2389327829534356,1.1900862726298245
700,2.6793929211984253e-06,0.0035375310256968925,0.003534851618771723,2.074562907218933,3.2652977379885586,1.1907347982580012
701,2.4614916185328184e-06,0.003245857954404295,0.0032433964566565875,2.0835209407589654,3.269238244403492,1.1857173280282454
702,2.371134762148189e-06,0.002964130673167664,0.002961759551612357,2.050924935124137,3.239013996991244,1.188089051029899
703,2.4253657077118735e-06,0.003179776980433353,0.003177351605277075,2.0637122934514824,3.250635114583102,1.186922783201391
704,2.462887624159161e-06,0.0032931059249676764,0.0032906430315897735,2.0898258740251716,3.2783091826872393,1.1884832924062556
705,2.7201409759686085e-06,0.0034979836024387283,0.0034952634582729185,2.0912459275939246,3.281493447043679,1.1902474815195256
706,2.583702708566201e-06,0.0032847177529664235,0.003282134040789462,2.0650196481834757,3.2533450451764194,1.1883254213766619
707,2.538856678875375e-06,0.0033203086783286442,0.0033177698090629177,2.059879693118009,3.2503951246088203,1.1905154260722073
708,2.403815674925195e-06,0.003550800192982045,0.003548396364135971,2.054213201457804,3.242270968177102,1.188057780265808
709,2.501897767409224e-06,0.003455194648690955,0.0034526927372289084,2.0794803527268497,3.265404376116666,1.1859240098433061
710,2.669722891955961e-06,0.0034757303588395547,0.0034730606157397635,2.0397975742816925,3.2250166914679785,1.1852190765467556
711,2.683647677538956e-06,0.003599706633817838,0.00359702298991642,2.1060409112410112,3.2944071617993442,1.1883662234653125
712,2.5891408074056566e-06,0.003461502561464819,0.0034589134170240616,2.0916224122047424,3.273111722686074,1.1814893158999356
713,2.4072205177204987e-06,0.0034160177686338336,0.0034136105569750937,2.0663306469267066,3.2500053860924463,1.1836747310378335
714,2.41291082486071e-06,0.003183661203365773,0.0031812482941245964,2.06464041092179,3.25100856477564,1.1863681186329236
715,2.517207553468282e-06,0.0034516942822699283,0.003449177064900395,2.0910820879719476,3.2761579101735894,1.1850758953527971
716,2.454241710406783e-06,0.0035431219040156278,0.0035406676565058704,2.107662929729982,3.296013051813299,1.1883501518856396
717,2.482510027871391e-06,0.003113101328571522,0.003110618834102223,2.0677191100337287,3.255039865320379,1.1873207471587441
718,2.781481371222748e-06,0.0031384886986965876,0.0031357072469735043,2.10250722007318,3.284206000241366,1.1816987612030723
719,2.458096369716872e-06,0.0034652707711143723,0.0034628126615939966,2.116703526540236,3.3035523783076894,1.1868487975814126
720,2.634018552419357e-06,0.003354216372150235,0.0033515823523102457,2.1043630079789595,3.291569558056918,1.1872065663337708
721,2.726163181256028e-06,0.003442634526521054,0.003439908361246506,2.0762689357454125,3.2598282423886387,1.1835592714222996
722,2.3230361483948125e-06,0.0031505578284173512,0.0031482348066949567,2.0819786597381937,3.268021746115251,1.1860430890863591
723,2.6291338913509653e-06,0.0033235507475775344,0.003320921621242062,2.050320194526152,3.235816142775796,1.185495994307778
724,2.351855358235065e-06,0.0031252288026735187,0.0031228769383783083,2.1029004021124407,3.2900127931074663,1.1871124018322339
725,2.428097990411706e-06,0.0031830423652346052,0.003180614278684262,2.0536446571350098,3.2349736473777075,1.1813290281729265
726,2.5285533009209334e-06,0.003389247282960474,0.0033867187178043953,2.0525259483944285,3.2379355864091353,1.1854096271774985
727,3.040750710243988e-06,0.003408006363992341,0.0034049656093228867,2.0389512479305267,3.2189360315149482,1.1799847862937234
