dataset/fire_1720/JPEGImages/rBOilFnNv2yAfommAAEkKBeoUTs721.jpg,6,346,336,579,fire
dataset/fire_1720/JPEGImages/rBOilFnNv2yAfommAAEkKBeoUTs721.jpg,36,222,269,300,fire
dataset/fire_1720/JPEGImages/rBOilFnNv3-AaebBAACvvdawjOY237.jpg,0,105,547,228,fire
dataset/fire_1720/JPEGImages/rBOilFnNv3-AUHr-AAI3PQa6qGw372.jpg,4,271,568,386,fire
dataset/fire_1720/JPEGImages/rBOilFnNv32AablZAAEGnDIHazo648.jpg,4,121,188,367,fire
dataset/fire_1720/JPEGImages/rBOilFnNv32AOR61AAH5uWkD6_0833.jpg,0,165,113,360,fire
dataset/fire_1720/JPEGImages/rBOilFnNv32AOR61AAH5uWkD6_0833.jpg,144,138,598,397,fire
dataset/fire_1720/JPEGImages/rBOilFnNv32AQOUBAANIRA6z0_M617.jpg,72,72,592,249,fire
dataset/fire_1720/JPEGImages/rBOilFnNv36ACCTpAAGf631TjIM174.jpg,62,304,230,388,fire
dataset/fire_1720/JPEGImages/rBOilFnNv36ACCTpAAGf631TjIM174.jpg,298,246,600,352,fire
dataset/fire_1720/JPEGImages/rBOilFnNv36ADzZwAAIhGOYpEMM775.jpg,145,118,466,333,fire
dataset/fire_1720/JPEGImages/rBOilFnNv36AIWWLAAIhHRN2ANM533.jpg,268,54,373,284,fire
dataset/fire_1720/JPEGImages/rBOilFnNv3aAJ90UAAMGNRKQGdc369.jpg,101,62,312,360,fire
dataset/fire_1720/JPEGImages/rBOilFnNv3aAJ90UAAMGNRKQGdc369.jpg,506,70,586,189,fire
dataset/fire_1720/JPEGImages/rBOilFnNv3aAJiFTAALqk7IsV38496.jpg,112,33,310,264,fire
dataset/fire_1720/JPEGImages/rBOilFnNv3aAPtS0AAEtqgL3Ul8647.jpg,3,123,598,388,fire
dataset/fire_1720/JPEGImages/rBOilFnNv3eABtsGAAJsovD7hhg785.jpg,146,7,322,252,fire
dataset/fire_1720/JPEGImages/rBOilFnNv3eAexBBAAIvVFZy4lE439.jpg,335,70,498,275,fire
dataset/fire_1720/JPEGImages/rBOilFnNv3eAT8SwAAFcA3Iut8g793.jpg,182,246,370,593,fire
dataset/fire_1720/JPEGImages/rBOilFnNv3eAZtiBAAH9qZavKdo556.jpg,191,107,335,386,fire
dataset/fire_1720/JPEGImages/rBOilFnNv3iAQoXAAAJHu7XJg3I647.jpg,189,409,640,814,fire
dataset/fire_1720/JPEGImages/rBOilFnNv3iAWv6qAAEAlX8wgbw952.jpg,359,266,640,389,fire
dataset/fire_1720/JPEGImages/rBOilFnNv3iAWv6qAAEAlX8wgbw952.jpg,260,171,404,253,fire
dataset/fire_1720/JPEGImages/rBOilFnNv3KABNsVAAEqU5hIQiI356.jpg,272,379,405,555,fire
dataset/fire_1720/JPEGImages/rBOilFnNv3KAfSOZAADV3Rnmb8o707.jpg,1,504,399,580,fire
dataset/fire_1720/JPEGImages/rBOilFnNv3mAauVKAAEgHLlp45k642.jpg,94,171,193,298,fire
dataset/fire_1720/JPEGImages/rBOilFnNv3SAZRIrAAd-D1JGKxk367.jpg,95,499,640,840,fire
dataset/fire_1720/JPEGImages/rBOilFnNv3uAeEF3AAgEJB5lNI8206.jpg,193,512,838,1237,fire
dataset/fire_1720/JPEGImages/rBOilFnNv3uAN6kWAAJQ8J0dBGo535.jpg,0,167,448,387,fire
dataset/fire_1720/JPEGImages/rBOilFnNv3WAG2u0AANEvH6R2tE940.jpg,226,16,407,381,fire
dataset/fire_1720/JPEGImages/rBOilFnNv3WAMyZdAAIfqU7KZd4514.jpg,64,74,323,220,fire
dataset/fire_1720/JPEGImages/rBOilFnNv3yAaiTcAAFMLu0nT0Y628.jpg,170,109,640,417,fire
dataset/fire_1720/JPEGImages/rBOilFnNv3yAdrlTAAEm8bR40HY234.jpg,353,254,568,368,fire
dataset/fire_1720/JPEGImages/rBOilFnNv3yAf6SDAAB29iz-mZg348.jpg,110,0,299,290,fire
dataset/fire_1720/JPEGImages/rBOilFnNv3yAf6SDAAB29iz-mZg348.jpg,121,386,166,501,fire
dataset/fire_1720/JPEGImages/rBOilFnNv3yAN7hCAAKXqgcmiBM374.jpg,0,125,600,374,fire
dataset/fire_1720/JPEGImages/rBOilFnNv4-AfEkHAAJ-z31KWkc401.jpg,75,489,236,577,fire
dataset/fire_1720/JPEGImages/rBOilFnNv4-AG85jAAD6X3TfBPs631.jpg,365,90,490,359,fire
dataset/fire_1720/JPEGImages/rBOilFnNv42AOSg0AAB7PZvf9Q8682.jpg,23,166,640,193,fire
dataset/fire_1720/JPEGImages/rBOilFnNv42AOSg0AAB7PZvf9Q8682.jpg,293,245,640,347,fire
dataset/fire_1720/JPEGImages/rBOilFnNv46AbODJAAGhfPd38KY037.jpg,167,294,314,553,fire
dataset/fire_1720/JPEGImages/rBOilFnNv46AcDW1AAGgdcZWXzg357.jpg,126,350,286,593,fire
dataset/fire_1720/JPEGImages/rBOilFnNv46AExD2AAGg00JQPng316.jpg,23,30,395,458,fire
dataset/fire_1720/JPEGImages/rBOilFnNv46ARR3aAAG0yp8sfl4856.jpg,322,173,431,377,fire
dataset/fire_1720/JPEGImages/rBOilFnNv4aAWGRvAAEZAvfKvpQ512.jpg,100,93,266,309,fire
dataset/fire_1720/JPEGImages/rBOilFnNv4CAXcD6AAC63xaQ0Uw685.jpg,2,231,96,349,fire
dataset/fire_1720/JPEGImages/rBOilFnNv4CAXcD6AAC63xaQ0Uw685.jpg,119,207,476,351,fire
dataset/fire_1720/JPEGImages/rBOilFnNv4eAEhFKAAEFsVsF07w976.jpg,55,59,489,360,fire
dataset/fire_1720/JPEGImages/rBOilFnNv4eAWLySAADY8GRgwjc921.jpg,203,142,250,241,fire
dataset/fire_1720/JPEGImages/rBOilFnNv4eAYDcdAACUlvPKbiA468.jpg,177,1,443,236,fire
dataset/fire_1720/JPEGImages/rBOilFnNv4KAHdVzAAB3YoMTmKQ295.jpg,60,320,108,359,fire
dataset/fire_1720/JPEGImages/rBOilFnNv4KAHdVzAAB3YoMTmKQ295.jpg,332,341,382,388,fire
dataset/fire_1720/JPEGImages/rBOilFnNv4KARF8ZAAGZzEWOqzA400.jpg,89,1,256,313,fire
dataset/fire_1720/JPEGImages/rBOilFnNv4KAUhIsAABqXuQ8z2U336.jpg,4,183,403,467,fire
dataset/fire_1720/JPEGImages/rBOilFnNv4mAcXfCAAHiy1fC4Fg431.jpg,302,153,419,329,fire
dataset/fire_1720/JPEGImages/rBOilFnNv4mAG5vGAAEAHPthsIE769.jpg,108,268,194,371,fire
dataset/fire_1720/JPEGImages/rBOilFnNv4mAHovzAAE_RFKDe4s366.jpg,90,0,231,127,fire
dataset/fire_1720/JPEGImages/rBOilFnNv4mAVzC6AADoUYu220E033.jpg,45,186,333,402,fire
dataset/fire_1720/JPEGImages/rBOilFnNv4OAK64CAAFq5RzHM-o232.jpg,163,150,278,260,fire
dataset/fire_1720/JPEGImages/rBOilFnNv4qAYWZBAAOz5pmjr-I733.jpg,284,86,363,220,fire
dataset/fire_1720/JPEGImages/rBOilFnNv4qAYWZBAAOz5pmjr-I733.jpg,389,252,442,305,fire
dataset/fire_1720/JPEGImages/rBOilFnNv4SAVqg7AAHK4p74qhw367.jpg,22,739,556,957,fire
dataset/fire_1720/JPEGImages/rBOilFnNv4WAd7VZAACMQ4B4AVU680.jpg,303,293,353,329,fire
dataset/fire_1720/JPEGImages/rBOilFnNv4WAMD1ZAAF6dGUEWzU084.jpg,88,1,496,320,fire
dataset/fire_1720/JPEGImages/rBOilFnNv4WAPQD3AAI6Y10G4Fg534.jpg,124,408,235,558,fire
dataset/fire_1720/JPEGImages/rBOilFnNv4yAEcCgAAC27hJBN0Y139.jpg,119,279,314,336,fire
dataset/fire_1720/JPEGImages/rBOilFnNv4yAEcCgAAC27hJBN0Y139.jpg,475,271,598,324,fire
dataset/fire_1720/JPEGImages/rBOilFnNv4yAHfu9AAVvrkRcv3k201.jpg,304,38,497,371,fire
dataset/fire_1720/JPEGImages/rBOilFnNv4yAHRGOAABjNRkqLMw592.jpg,204,253,600,360,fire
dataset/fire_1720/JPEGImages/rBOilFnNv5CAAEH8AAC3incLYaQ010.jpg,3,73,161,396,fire
dataset/fire_1720/JPEGImages/rBOilFnNv5CAfyiVAAFEDs3tQTQ495.jpg,211,60,438,308,fire
dataset/fire_1720/JPEGImages/rBOilFnNv5GAae40AANtR6pX_1k004.jpg,115,114,319,456,fire
dataset/fire_1720/JPEGImages/rBOilFnNv5GAByOYAAHka60GCV8154.jpg,54,131,519,391,fire
dataset/fire_1720/JPEGImages/rBOilFnNv5GAer_MAATQWVRuE3E286.jpg,142,73,449,361,fire
dataset/fire_1720/JPEGImages/rBOilFnNv5GATrf-AAC76hWr7qI801.jpg,0,0,323,451,fire
dataset/fire_1720/JPEGImages/rBOilFnNv5GAVJIIAACiLcQZq5w104.jpg,7,62,333,455,fire
dataset/fire_1720/JPEGImages/rBOilFnNv5KAF8mrAATQVd-1onE295.jpg,148,55,449,365,fire
dataset/fire_1720/JPEGImages/rBOilFnNv5KAQB4UAAE3lI3qp04936.jpg,40,257,222,323,fire
dataset/fire_1720/JPEGImages/rBOilFnNv5KAQB4UAAE3lI3qp04936.jpg,294,224,600,313,fire
dataset/fire_1720/JPEGImages/rBOilFnNv5KAYvj0AAMmaEV_NjE671.jpg,281,7,560,382,fire
dataset/fire_1720/JPEGImages/rBOilFnNv5OADoc1AAJFOQitcA0269.jpg,68,135,369,549,fire
dataset/fire_1720/JPEGImages/rBOilFnNv5OAXxp1AAChJ_aYmq8099.jpg,152,230,292,326,fire
dataset/fire_1720/JPEGImages/rBOilFnNv5SAMfH-AALlFLFqWFc071.jpg,176,63,342,486,fire
dataset/fire_1720/JPEGImages/rBOilFnNvz-AABnKAACbljumYGE635.jpg,211,249,425,392,fire
dataset/fire_1720/JPEGImages/rBOilFnNvz-AABnKAACbljumYGE635.jpg,437,238,592,347,fire
dataset/fire_1720/JPEGImages/rBOilFnNvz-ARga5AACwHqKi80A368.jpg,117,156,445,318,fire
dataset/fire_1720/JPEGImages/rBOilFnNw0eACo_cAAB_PbbCmXo267.jpg,293,24,337,94,fire
dataset/fire_1720/JPEGImages/rBOilFnNw0eAf1spAARVuZhbwaM027.jpg,344,16,560,392,fire
dataset/fire_1720/JPEGImages/rBOilFnNw0eAfjNwAAGWq4BZLHE969.jpg,45,143,399,241,fire
dataset/fire_1720/JPEGImages/rBOilFnNw0eAVNuGAADWBJl6744315.jpg,56,75,186,150,fire
dataset/fire_1720/JPEGImages/rBOilFnNw0eAXE90AAE6XqJis-M007.jpg,129,87,248,146,fire
dataset/fire_1720/JPEGImages/rBOilFnNw0iAPJP7AAK_TwFePhY735.jpg,224,106,277,202,fire
dataset/fire_1720/JPEGImages/rBOilFnNw0KAaYauAAAiWzAdAHs631.jpg,270,86,328,110,fire
dataset/fire_1720/JPEGImages/rBOilFnNw0mACXIzAAFTA8nHmC0222.jpg,189,110,441,250,fire
dataset/fire_1720/JPEGImages/rBOilFnNw0mARQThAAK1UNlW_O4095.jpg,256,269,395,545,fire
dataset/fire_1720/JPEGImages/rBOilFnNw0OAB5diAABwOjRNCMk896.jpg,162,5,288,364,fire
dataset/fire_1720/JPEGImages/rBOilFnNw0OAJvdvAAA4Icswgwg802.jpg,64,45,307,212,fire
dataset/fire_1720/JPEGImages/rBOilFnNw0qAeSWqAACggVyG-5A098.jpg,176,270,215,313,fire
dataset/fire_1720/JPEGImages/rBOilFnNw0qAfeFFAACfiv4wBrg000.jpg,176,172,253,492,fire
dataset/fire_1720/JPEGImages/rBOilFnNw0qAOJr9AABKzne3Cik517.jpg,60,93,159,172,fire
dataset/fire_1720/JPEGImages/rBOilFnNw0qAWzW1AAP-nS1P8pw224.jpg,159,4,308,362,fire
dataset/fire_1720/JPEGImages/rBOilFnNw0uAa-KdAACa8mX9sYU761.jpg,209,198,337,479,fire
dataset/fire_1720/JPEGImages/rBOilFnNw0uAU6SBAACqU0RJ-54334.jpg,238,187,329,294,fire
dataset/fire_1720/JPEGImages/rBOilFnNw0WAJqC4AAHPOerHG8M036.jpg,5,387,1279,959,fire
dataset/fire_1720/JPEGImages/rBOilFnNw0WAJzrpAAIAnbMTZmg888.jpg,185,0,356,186,fire
dataset/fire_1720/JPEGImages/rBOilFnNw0WAW0V1AABCTFmCZus091.jpg,0,202,138,250,fire
dataset/fire_1720/JPEGImages/rBOilFnNw0yAfmJwAAJUKOI6_gs055.jpg,207,198,370,248,fire
dataset/fire_1720/JPEGImages/rBOilFnNw0yAfmJwAAJUKOI6_gs055.jpg,421,227,548,261,fire
dataset/fire_1720/JPEGImages/rBOilFnNw0yAGynZAACV3weimVk093.jpg,40,138,532,274,fire
dataset/fire_1720/JPEGImages/rBOilFnNw0yAGynZAACV3weimVk093.jpg,27,321,45,342,fire
dataset/fire_1720/JPEGImages/rBOilFnNw0yAZYHOAADe1fuPleQ869.jpg,250,191,309,385,fire
dataset/fire_1720/JPEGImages/rBOilFnNw0yAZYHOAADe1fuPleQ869.jpg,250,191,309,385,fire
dataset/fire_1720/JPEGImages/rBOilFnNw0yAZYHOAADe1fuPleQ869.jpg,250,191,309,385,fire
dataset/fire_1720/JPEGImages/rBOilFnNwaWAWl3nAAFboWqSbtI000.jpg,222,215,416,495,fire
dataset/fire_1720/JPEGImages/rBOilFnNwaWAZDDfAAFkDqRjcYM285.jpg,127,189,414,720,fire
dataset/fire_1720/JPEGImages/rBOilFnNwb-AD7q3AADkDHIyOmA586.jpg,478,42,652,610,fire
dataset/fire_1720/JPEGImages/rBOilFnNwb-AfBuIAADNzglB8pw409.jpg,476,38,681,558,fire
dataset/fire_1720/JPEGImages/rBOilFnNwb-AHnDTAAEA6Y1A1Ts001.jpg,496,77,697,529,fire
dataset/fire_1720/JPEGImages/rBOilFnNwb-APqoqAAGxMTnQ_m4674.jpg,465,95,694,626,fire
dataset/fire_1720/JPEGImages/rBOilFnNwb-AQ760AAGk6TwJc98728.jpg,536,58,681,616,fire
dataset/fire_1720/JPEGImages/rBOilFnNwb-AQxiHAAGzpHDVYJ8254.jpg,535,36,730,580,fire
dataset/fire_1720/JPEGImages/rBOilFnNwb2Abe0NAAP5jFFkAj4967.jpg,249,486,318,558,fire
dataset/fire_1720/JPEGImages/rBOilFnNwb2AW6JWAAN-L52-ZFA057.jpg,263,500,318,561,fire
dataset/fire_1720/JPEGImages/rBOilFnNwb6AbMRxAAGw1bq1uzU100.jpg,532,58,677,610,fire
dataset/fire_1720/JPEGImages/rBOilFnNwb6AF84zAAE59Y9V-tM934.jpg,618,52,749,475,fire
dataset/fire_1720/JPEGImages/rBOilFnNwb6ALJoeAAFSQOeMr_Y388.jpg,656,551,740,634,fire
dataset/fire_1720/JPEGImages/rBOilFnNwbaATR4jAASKGfkvono920.jpg,219,438,302,502,fire
dataset/fire_1720/JPEGImages/rBOilFnNwbeAaMO-AASIk8JIGdA545.jpg,244,386,305,461,fire
dataset/fire_1720/JPEGImages/rBOilFnNwbeAMNkTAASDWEWNOeg694.jpg,255,413,305,489,fire
dataset/fire_1720/JPEGImages/rBOilFnNwbiABqesAARcCKJJ7aU226.jpg,289,423,388,527,fire
dataset/fire_1720/JPEGImages/rBOilFnNwbiAGZBtAAR9BpdfbSE270.jpg,225,371,344,500,fire
dataset/fire_1720/JPEGImages/rBOilFnNwbiATMRdAASFUNoeUU0201.jpg,228,388,327,480,fire
dataset/fire_1720/JPEGImages/rBOilFnNwbiAVe_SAAR8HWRl_4M149.jpg,221,346,388,491,fire
dataset/fire_1720/JPEGImages/rBOilFnNwbiAVtKLAAPZ2Hf1P-I001.jpg,380,491,486,591,fire
dataset/fire_1720/JPEGImages/rBOilFnNwbiAXQOZAAPJFKt-rFc839.jpg,322,528,427,630,fire
dataset/fire_1720/JPEGImages/rBOilFnNwbKAN5g9AAQsz8uu1HQ227.jpg,211,454,277,519,fire
dataset/fire_1720/JPEGImages/rBOilFnNwbKAVO_dAAPCS3DCOcc327.jpg,154,298,341,636,fire
dataset/fire_1720/JPEGImages/rBOilFnNwbKAVqTcAAQRT8t0wiI714.jpg,175,457,349,541,fire
dataset/fire_1720/JPEGImages/rBOilFnNwbKAXwQXAAQooPFd_IA993.jpg,137,457,268,525,fire
dataset/fire_1720/JPEGImages/rBOilFnNwbmAaX8VAAQqRMn_J78432.jpg,186,487,282,583,fire
dataset/fire_1720/JPEGImages/rBOilFnNwbmAMAwWAAPHpv5MuRA683.jpg,242,525,352,611,fire
dataset/fire_1720/JPEGImages/rBOilFnNwbmAX2TlAAOlht4OF70988.jpg,273,484,394,636,fire
dataset/fire_1720/JPEGImages/rBOilFnNwbmAYQUYAAPqDMv10SQ508.jpg,193,534,277,605,fire
dataset/fire_1720/JPEGImages/rBOilFnNwbOAd34nAATacIukFqw480.jpg,118,403,199,500,fire
dataset/fire_1720/JPEGImages/rBOilFnNwbOAeR-dAATsFL1g7Jg360.jpg,128,412,229,489,fire
dataset/fire_1720/JPEGImages/rBOilFnNwbqAfKNYAAQwf3SzzBk141.jpg,226,439,324,575,fire
dataset/fire_1720/JPEGImages/rBOilFnNwbqAfWAJAAQXhu2IvPk072.jpg,230,511,321,611,fire
dataset/fire_1720/JPEGImages/rBOilFnNwbqAPpy3AAPIrHUWfN0084.jpg,258,503,330,588,fire
dataset/fire_1720/JPEGImages/rBOilFnNwbqAQup2AAPE1R6nlPM146.jpg,187,449,344,633,fire
dataset/fire_1720/JPEGImages/rBOilFnNwbqATHkPAAQ0Gd4FNb4822.jpg,241,435,380,619,fire
dataset/fire_1720/JPEGImages/rBOilFnNwbqAW5jZAARhCSTRJW0129.jpg,255,392,332,494,fire
dataset/fire_1720/JPEGImages/rBOilFnNwbuAApfhAAR4phqnmhA121.jpg,253,404,346,561,fire
dataset/fire_1720/JPEGImages/rBOilFnNwbuAHgzOAARJShg8dik821.jpg,225,397,344,561,fire
dataset/fire_1720/JPEGImages/rBOilFnNwbWAE1L4AAR6NWJQe8A008.jpg,164,381,224,458,fire
dataset/fire_1720/JPEGImages/rBOilFnNwbWAQZPiAARiOstKdXY678.jpg,101,332,317,565,fire
dataset/fire_1720/JPEGImages/rBOilFnNwbyAGPXcAAN66oVOk5Q654.jpg,238,461,341,566,fire
dataset/fire_1720/JPEGImages/rBOilFnNwbyALO7dAAPQOea8ckU184.jpg,237,447,335,544,fire
dataset/fire_1720/JPEGImages/rBOilFnNwbyAWVcTAAOOwShpCvs021.jpg,265,480,357,568,fire
dataset/fire_1720/JPEGImages/rBOilFnNv1iAfI-jAADtYDfJpnw842.jpg,11,143,399,313,fire
dataset/fire_1720/JPEGImages/rBOilFnNv1qAZFcVAAEBSTDXZ70684.jpg,114,539,143,578,fire
dataset/fire_1720/JPEGImages/rBOilFnNv1qAZFcVAAEBSTDXZ70684.jpg,289,554,386,595,fire
dataset/fire_1720/JPEGImages/rBOilFnNv1yAAspxAACo0TV5Z-Y168.jpg,108,90,350,258,fire
dataset/fire_1720/JPEGImages/rBOilFnNv2iAZFp1AAC9bgyRAt8816.jpg,211,204,366,454,fire
dataset/fire_1720/JPEGImages/rBOilFnNv36ADch6AAGf631TjIM775.jpg,65,314,213,388,fire
dataset/fire_1720/JPEGImages/rBOilFnNv36ADch6AAGf631TjIM775.jpg,303,199,598,352,fire
dataset/fire_1720/JPEGImages/rBOilFnNv3SASPiOAADZjuDJA-0319.jpg,87,243,253,512,fire
dataset/fire_1720/JPEGImages/rBOilFnNv46AOvVIAAJ1z23x3NY433.jpg,322,46,539,336,fire
dataset/fire_1720/JPEGImages/rBOilFnNv4WAa0uuAAFn9V2y9oQ189.jpg,1,124,324,279,fire
dataset/fire_1720/JPEGImages/rBOilFnNv5KARKdJAAFZVq8vlp8538.jpg,57,27,445,287,fire
dataset/fire_1720/JPEGImages/rBOilFnNw0OAAcKtAAIE1iD2D8Y332.jpg,107,147,250,268,fire
dataset/fire_1720/JPEGImages/rBOilFnNwaaAcVENAAN0NNvNQO0855.jpg,554,62,695,194,fire
dataset/fire_1720/JPEGImages/rBOilFnNwbeAFlQfAARjIHHA9sI306.jpg,255,458,299,516,fire
dataset/fire_1720/JPEGImages/rBOilFnNwS2AbzEeAAIDF2FTnko086.jpg,128,356,326,452,fire
dataset/fire_1720/JPEGImages/rBOilFnNwS2AbzEeAAIDF2FTnko086.jpg,670,531,877,608,fire
dataset/fire_1720/JPEGImages/rBOilFnNwS2AbzEeAAIDF2FTnko086.jpg,822,157,998,227,fire
dataset/fire_1720/JPEGImages/rBOilFnNwS2Ad78nAAIDN2V58II219.jpg,123,288,319,443,fire
dataset/fire_1720/JPEGImages/rBOilFnNwS2Ad78nAAIDN2V58II219.jpg,656,499,865,606,fire
dataset/fire_1720/JPEGImages/rBOilFnNwS2Ad78nAAIDN2V58II219.jpg,828,149,978,226,fire
dataset/fire_1720/JPEGImages/rBOilFnNwS2ADfyrAAHvGsF8-3w117.jpg,133,308,328,448,fire
dataset/fire_1720/JPEGImages/rBOilFnNwS2ADfyrAAHvGsF8-3w117.jpg,685,518,857,600,fire
dataset/fire_1720/JPEGImages/rBOilFnNwS2ADfyrAAHvGsF8-3w117.jpg,835,140,1003,218,fire
dataset/fire_1720/JPEGImages/rBOilFnNwS2Af5K1AAICQtf0Vwg485.jpg,123,245,310,449,fire
dataset/fire_1720/JPEGImages/rBOilFnNwS2Af5K1AAICQtf0Vwg485.jpg,696,481,859,606,fire
dataset/fire_1720/JPEGImages/rBOilFnNwS2Af5K1AAICQtf0Vwg485.jpg,837,142,985,222,fire
dataset/fire_1720/JPEGImages/rBOilFnNwS6AbwT5AAIBhniVyKg065.jpg,129,272,317,458,fire
dataset/fire_1720/JPEGImages/rBOilFnNwS6AbwT5AAIBhniVyKg065.jpg,648,491,872,603,fire
dataset/fire_1720/JPEGImages/rBOilFnNwS6AbwT5AAIBhniVyKg065.jpg,831,142,983,220,fire
dataset/fire_1720/JPEGImages/rBOilFnNwS6AS70sAAHtrTnbdh8932.jpg,134,342,315,446,fire
dataset/fire_1720/JPEGImages/rBOilFnNwS6AS70sAAHtrTnbdh8932.jpg,658,500,881,610,fire
dataset/fire_1720/JPEGImages/rBOilFnNwS6AS70sAAHtrTnbdh8932.jpg,824,162,978,219,fire
dataset/fire_1720/JPEGImages/rBOilFnNwSeAQRSsAAJOdaNys-o634.jpg,123,178,254,454,fire
dataset/fire_1720/JPEGImages/rBOilFnNwSeAQRSsAAJOdaNys-o634.jpg,641,473,865,599,fire
dataset/fire_1720/JPEGImages/rBOilFnNwSeAQRSsAAJOdaNys-o634.jpg,841,86,958,219,fire
dataset/fire_1720/JPEGImages/rBOilFnNwSiAeDLWAAI0GqgX_Jo113.jpg,133,239,261,451,fire
dataset/fire_1720/JPEGImages/rBOilFnNwSiAeDLWAAI0GqgX_Jo113.jpg,699,481,845,597,fire
dataset/fire_1720/JPEGImages/rBOilFnNwSiAeDLWAAI0GqgX_Jo113.jpg,874,110,949,221,fire
dataset/fire_1720/JPEGImages/rBOilFnNwSmAFDQTAAIzSewv9OY503.jpg,132,250,260,446,fire
dataset/fire_1720/JPEGImages/rBOilFnNwSmAFDQTAAIzSewv9OY503.jpg,703,473,850,601,fire
dataset/fire_1720/JPEGImages/rBOilFnNwSmAFDQTAAIzSewv9OY503.jpg,876,115,955,224,fire
dataset/fire_1720/JPEGImages/rBOilFnNwSmAWy9uAAIk1kN11_c988.jpg,146,283,290,452,fire
dataset/fire_1720/JPEGImages/rBOilFnNwSmAWy9uAAIk1kN11_c988.jpg,726,508,843,603,fire
dataset/fire_1720/JPEGImages/rBOilFnNwSmAWy9uAAIk1kN11_c988.jpg,883,112,951,216,fire
dataset/fire_1720/JPEGImages/rBOilFnNwSuAD13cAAITuCQVV2o764.jpg,156,218,276,440,fire
dataset/fire_1720/JPEGImages/rBOilFnNwSuAD13cAAITuCQVV2o764.jpg,713,445,861,604,fire
dataset/fire_1720/JPEGImages/rBOilFnNwSuAD13cAAITuCQVV2o764.jpg,871,108,964,217,fire
dataset/fire_1720/JPEGImages/rBOilFnNwSuAQYTSAAISZgeelFs469.jpg,149,299,306,449,fire
dataset/fire_1720/JPEGImages/rBOilFnNwSuAQYTSAAISZgeelFs469.jpg,702,464,841,599,fire
dataset/fire_1720/JPEGImages/rBOilFnNwSuAQYTSAAISZgeelFs469.jpg,877,140,965,226,fire
dataset/fire_1720/JPEGImages/rBOilFnNwSyAe6DcAAIaQQpu_eM133.jpg,142,243,308,439,fire
dataset/fire_1720/JPEGImages/rBOilFnNwSyAe6DcAAIaQQpu_eM133.jpg,706,418,847,609,fire
dataset/fire_1720/JPEGImages/rBOilFnNwSyAe6DcAAIaQQpu_eM133.jpg,853,135,964,220,fire
dataset/fire_1720/JPEGImages/rBOilFnNwTCAdbV2AAHtM18RilY590.jpg,122,324,326,448,fire
dataset/fire_1720/JPEGImages/rBOilFnNwTCAdbV2AAHtM18RilY590.jpg,638,515,888,602,fire
dataset/fire_1720/JPEGImages/rBOilFnNwTCAdbV2AAHtM18RilY590.jpg,825,137,987,220,fire
dataset/fire_1720/JPEGImages/rBOilFnNwTeAdlseAAGeh4BI5nU209.jpg,121,346,479,472,fire
dataset/fire_1720/JPEGImages/rBOilFnNwTeAdlseAAGeh4BI5nU209.jpg,646,517,1180,623,fire
dataset/fire_1720/JPEGImages/rBOilFnNwTeAdlseAAGeh4BI5nU209.jpg,813,137,1165,227,fire
dataset/fire_1720/JPEGImages/rBOilFnNwTeAH4X-AAGtyvmcCYI313.jpg,104,355,474,484,fire
dataset/fire_1720/JPEGImages/rBOilFnNwTeAH4X-AAGtyvmcCYI313.jpg,635,524,971,626,fire
dataset/fire_1720/JPEGImages/rBOilFnNwTeAH4X-AAGtyvmcCYI313.jpg,799,153,1070,245,fire
dataset/fire_1720/JPEGImages/rBOilFnNwTeAY2CIAAGaX4MJCQ0203.jpg,115,207,476,476,fire
dataset/fire_1720/JPEGImages/rBOilFnNwTeAY2CIAAGaX4MJCQ0203.jpg,649,517,1196,629,fire
dataset/fire_1720/JPEGImages/rBOilFnNwTeAY2CIAAGaX4MJCQ0203.jpg,812,151,1046,235,fire
dataset/fire_1720/JPEGImages/rBOilFnNwTGACQpEAAHiY8m3ddQ711.jpg,123,333,333,453,fire
dataset/fire_1720/JPEGImages/rBOilFnNwTGACQpEAAHiY8m3ddQ711.jpg,640,540,893,607,fire
dataset/fire_1720/JPEGImages/rBOilFnNwTGACQpEAAHiY8m3ddQ711.jpg,836,166,982,224,fire
dataset/fire_1720/JPEGImages/rBOilFnNwTGAdAEBAAHxsz7XbpE307.jpg,126,311,337,458,fire
dataset/fire_1720/JPEGImages/rBOilFnNwTGAdAEBAAHxsz7XbpE307.jpg,635,495,881,605,fire
dataset/fire_1720/JPEGImages/rBOilFnNwTGAdAEBAAHxsz7XbpE307.jpg,838,158,987,225,fire
dataset/fire_1720/JPEGImages/rBOilFnNwTGAQFtyAAH3TRifr3U553.jpg,127,250,337,453,fire
dataset/fire_1720/JPEGImages/rBOilFnNwTGAQFtyAAH3TRifr3U553.jpg,639,490,902,610,fire
dataset/fire_1720/JPEGImages/rBOilFnNwTGAQFtyAAH3TRifr3U553.jpg,838,149,992,219,fire
dataset/fire_1720/JPEGImages/rBOilFnNwTGAUrmqAAH2qI4xgk4391.jpg,121,315,342,452,fire
dataset/fire_1720/JPEGImages/rBOilFnNwTGAUrmqAAH2qI4xgk4391.jpg,639,502,902,609,fire
dataset/fire_1720/JPEGImages/rBOilFnNwTGAUrmqAAH2qI4xgk4391.jpg,835,151,1000,218,fire
dataset/fire_1720/JPEGImages/rBOilFnNwTGAYu2FAAHulwQR5UM319.jpg,128,261,337,456,fire
